word_tag,feature_index,_id,_sen_id
"[{'word': 'Please', 'ner': 'O', 'pos': 'VB'}, {'word': 'look', 'ner': 'O', 'pos': 'NN'}, {'word': 'at', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'following', 'ner': 'O', 'pos': 'VBG'}, {'word': 'jsfiddle', 'ner': 'O', 'pos': 'JJ'}, {'word': 'Triple', 'ner': 'O', 'pos': 'NNP'}, {'word': 'mustache', 'ner': 'O', 'pos': 'NN'}, {'word': 'should', 'ner': 'O', 'pos': 'MD'}, {'word': 'insert', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'content', 'ner': 'O', 'pos': 'NN'}, {'word': 'as', 'ner': 'O', 'pos': 'IN'}, {'word': 'HTML', 'ner': 'O', 'pos': 'NNP'}]",68,5a49ad40b87c4f033c306daf,1
"[{'word': 'But', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'first', 'ner': 'O', 'pos': 'JJ'}, {'word': 'top', 'ner': 'O', 'pos': 'JJ'}, {'word': 'example', 'ner': 'O', 'pos': 'NN'}, {'word': 'doesnt', 'ner': 'O', 'pos': 'NN'}, {'word': 'perform', 'ner': 'O', 'pos': 'NN'}, {'word': 'that', 'ner': 'O', 'pos': 'WDT'}]",12,5a49ad40b87c4f033c306daf,2
"[{'word': 'It', 'ner': 'O', 'pos': 'PRP'}, {'word': 'begins', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'work', 'ner': 'O', 'pos': 'VB'}, {'word': 'only', 'ner': 'O', 'pos': 'RB'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'real', 'ner': 'O', 'pos': 'JJ'}, {'word': 'lt', 'ner': 'O', 'pos': 'NN'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'r', 'ner': 'O', 'pos': 'NN'}, {'word': 'gt', 'ner': 'O', 'pos': 'NN'}, {'word': 'tag', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'added', 'ner': 'O', 'pos': 'JJ'}, {'word': 'second', 'ner': 'O', 'pos': 'JJ'}, {'word': 'bottom', 'ner': 'O', 'pos': 'NN'}, {'word': 'example', 'ner': 'O', 'pos': 'NN'}]",3,5a49ad40b87c4f033c306daf,3
"[{'word': 'It', 'ner': 'O', 'pos': 'PRP'}, {'word': 'looks', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'validates', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'content', 'ner': 'O', 'pos': 'NN'}, {'word': 'really', 'ner': 'O', 'pos': 'RB'}, {'word': 'contain', 'ner': 'O', 'pos': 'JJ'}, {'word': 'HTML', 'ner': 'O', 'pos': 'NNP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'echoes', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'content', 'ner': 'O', 'pos': 'NN'}, {'word': 'as', 'ner': 'O', 'pos': 'IN'}, {'word': 'HTML', 'ner': 'O', 'pos': 'NNP'}, {'word': 'only', 'ner': 'O', 'pos': 'RB'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'case', 'ner': 'O', 'pos': 'NN'}]",32,5a49ad40b87c4f033c306daf,4
"[{'word': 'But', 'ner': 'O', 'pos': 'CC'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not_catch', 'ner': 'O', 'pos': 'JJ'}, {'word': 'html', 'ner': 'O', 'pos': 'NN'}, {'word': 'symbol', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_codes', 'ner': 'O', 'pos': 'IN'}, {'word': 'both', 'ner': 'O', 'pos': 'DT'}, {'word': 'not_decimal', 'ner': 'O', 'pos': 'JJ'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'not_hexadecimal', 'ner': 'O', 'pos': 'JJ'}]",12,5a49ad40b87c4f033c306daf,5
"[{'word': 'Thank', 'ner': 'O', 'pos': 'NNP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'VBP'}]",0,5a49ad40b87c4f033c306daf,6
"[{'word': 'Hey', 'ner': 'O', 'pos': 'NNP'}, {'word': 'there', 'ner': 'O', 'pos': 'EX'}, {'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'fact', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'like', 'ner': 'O', 'pos': 'VBP'}, {'word': 'some', 'ner': 'O', 'pos': 'DT'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'Vue', 'ner': 'O', 'pos': 'NNP'}, {'word': 's', 'ner': 'O', 'pos': 'NN'}, {'word': 'features', 'ner': 'O', 'pos': 'NNS'}, {'word': 'such', 'ner': 'O', 'pos': 'JJ'}, {'word': 'as', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'view', 'ner': 'O', 'pos': 'NN'}, {'word': 'Angular', 'ner': 'O', 'pos': 'NNP'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'stuff', 'ner': 'O', 'pos': 'NN'}, {'word': 'directives', 'ner': 'O', 'pos': 'NNS'}, {'word': 'filters', 'ner': 'O', 'pos': 'NNS'}]",94,5a49ad40b87c4f033c306dbe,0
"[{'word': 'not_However', 'ner': 'O', 'pos': 'RB'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_want', 'ner': 'O', 'pos': 'JJ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'not_extra', 'ner': 'O', 'pos': 'JJ'}, {'word': 'stuff', 'ner': 'O', 'pos': 'NN'}, {'word': 'event', 'ner': 'O', 'pos': 'NN'}, {'word': 'system', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_watching', 'ner': 'O', 'pos': 'VBG'}, {'word': 'not_dom', 'ner': 'O', 'pos': 'JJ'}, {'word': 'functionality', 'ner': 'O', 'pos': 'NN'}, {'word': 'etc', 'ner': 'O', 'pos': 'NN'}]",80,5a49ad40b87c4f033c306dbe,1
"[{'word': 'Would', 'ner': 'O', 'pos': 'MD'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'be', 'ner': 'O', 'pos': 'VB'}, {'word': 'possible', 'ner': 'O', 'pos': 'JJ'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'future', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'extract', 'ner': 'O', 'pos': 'VB'}, {'word': 'these', 'ner': 'O', 'pos': 'DT'}, {'word': 'by', 'ner': 'O', 'pos': 'IN'}, {'word': 'functionality', 'ner': 'O', 'pos': 'NN'}, {'word': 'into', 'ner': 'O', 'pos': 'IN'}, {'word': 'separate', 'ner': 'O', 'pos': 'JJ'}, {'word': 'repos', 'ner': 'O', 'pos': 'NNS'}, {'word': 'so', 'ner': 'O', 'pos': 'IN'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'people', 'ner': 'O', 'pos': 'NNS'}, {'word': 'can', 'ner': 'O', 'pos': 'MD'}, {'word': 'install', 'ner': 'O', 'pos': 'VB'}, {'word': 'them', 'ner': 'O', 'pos': 'PRP'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'NPM', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'bower', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ad40b87c4f033c306dbe,2
"[{'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'example', 'ner': 'O', 'pos': 'NN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'how', 'ner': 'O', 'pos': 'WRB'}, {'word': 'Mercury', 'ner': 'O', 'pos': 'NNP'}, {'word': 'does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'Thank', 'ner': 'O', 'pos': 'NNP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}]",0,5a49ad40b87c4f033c306dbe,3
"[{'word': 'cc', 'ner': 'O', 'pos': 'NN'}, {'word': '@', 'ner': 'O', 'pos': 'NNP'}, {'word': 'yy', 'ner': 'O', 'pos': 'NNP'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': '90', 'ner': 'O', 'pos': 'CD'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': '3', 'ner': 'O', 'pos': 'CD'}]",3,5a49ad40b87c4f033c306dbe,4
"[{'word': 'For', 'ner': 'O', 'pos': 'IN'}, {'word': 'example', 'ner': 'O', 'pos': 'NN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'would', 'ner': 'O', 'pos': 'MD'}, {'word': 'add', 'ner': 'O', 'pos': 'VB'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'event', 'ner': 'O', 'pos': 'NN'}, {'word': 'listener', 'ner': 'O', 'pos': 'NN'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'bind', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'remove', 'ner': 'O', 'pos': 'VB'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'unbind', 'ner': 'O', 'pos': 'NN'}]",52,5a49ad41b87c4f033c306dc7,0
"[{'word': 'So', 'ner': 'O', 'pos': 'RB'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'wrote', 'ner': 'O', 'pos': 'VBD'}, {'word': 'But', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'e', 'ner': 'O', 'pos': 'JJ'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'osed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'out', 'ner': 'O', 'pos': 'RP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}]",3,5a49ad41b87c4f033c306dc7,1
"[{'word': 'Is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'there', 'ner': 'O', 'pos': 'EX'}, {'word': 'any', 'ner': 'O', 'pos': 'DT'}, {'word': 'better', 'ner': 'O', 'pos': 'JJR'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ad41b87c4f033c306dc7,2
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}]",0,5a49ad41b87c4f033c306dc7,3
"[{'word': 'Hi', 'ner': 'O', 'pos': 'NNP'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'was', 'ner': 'O', 'pos': 'VBD'}, {'word': 'prototyping', 'ner': 'O', 'pos': 'VBG'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'app', 'ner': 'O', 'pos': 'NN'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'vue', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'nestedsortable', 'ner': 'O', 'pos': 'JJ'}, {'word': 'It', 'ner': 'O', 'pos': 'PRP'}, {'word': 'was', 'ner': 'O', 'pos': 'VBD'}, {'word': 'working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'vue', 'ner': 'O', 'pos': 'JJ'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': '11', 'ner': 'O', 'pos': 'CD'}, {'word': 'nb', 'ner': 'O', 'pos': 'NN'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'demo', 'ner': 'O', 'pos': 'NN'}, {'word': 'works', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'Firefo', 'ner': 'O', 'pos': 'NNP'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Opera', 'ner': 'O', 'pos': 'NNP'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'Chrome', 'ner': 'O', 'pos': 'NNP'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'IE', 'ner': 'O', 'pos': 'NNP'}, {'word': 'But', 'ner': 'O', 'pos': 'CC'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'vue', 'ner': 'O', 'pos': 'JJ'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': '12', 'ner': 'O', 'pos': 'CD'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'end', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'v', 'ner': 'O', 'pos': 'JJ'}, {'word': 'component', 'ner': 'O', 'pos': 'NN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'succeeded', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'porting', 'ner': 'O', 'pos': 'VBG'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'code', 'ner': 'O', 'pos': 'NN'}]",12,5a49ad41b87c4f033c306dcf,0
"[{'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'nestedSortable', 'ner': 'O', 'pos': 'JJ'}, {'word': 'library', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'made', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'use', 'ner': 'O', 'pos': 'VB'}, {'word': 'custom', 'ner': 'O', 'pos': 'JJ'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'there', 'ner': 'O', 'pos': 'EX'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'always', 'ner': 'O', 'pos': 'RB'}, {'word': 'something', 'ner': 'O', 'pos': 'NN'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'working', 'ner': 'O', 'pos': 'VBG'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'any', 'ner': 'O', 'pos': 'DT'}, {'word': 'variation', 'ner': 'O', 'pos': 'NN'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'tried', 'ner': 'O', 'pos': 'VBD'}]",16,5a49ad41b87c4f033c306dcf,1
"[{'word': 'So', 'ner': 'O', 'pos': 'RB'}, {'word': 'would', 'ner': 'O', 'pos': 'MD'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'be', 'ner': 'O', 'pos': 'VB'}, {'word': 'possible', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'make', 'ner': 'O', 'pos': 'VB'}, {'word': 'an', 'ner': 'O', 'pos': 'DT'}, {'word': 'e', 'ner': 'O', 'pos': 'NN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'eption', 'ner': 'O', 'pos': 'NN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'ul', 'ner': 'O', 'pos': 'JJ'}, {'word': 'ol', 'ner': 'O', 'pos': 'JJ'}, {'word': 'li', 'ner': 'O', 'pos': 'NN'}, {'word': 'elements', 'ner': 'O', 'pos': 'NNS'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'still', 'ner': 'O', 'pos': 'RB'}, {'word': 'have', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'v', 'ner': 'O', 'pos': 'NN'}, {'word': 'component', 'ner': 'O', 'pos': 'NN'}, {'word': 'directive', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a49ad41b87c4f033c306dcf,2
"[{'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'e', 'ner': 'O', 'pos': 'NN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'eption', 'ner': 'O', 'pos': 'NN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'not_table', 'ner': 'O', 'pos': 'JJ'}, {'word': 'elements', 'ner': 'O', 'pos': 'NNS'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'order', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'not_break', 'ner': 'O', 'pos': 'VB'}, {'word': 'usage', 'ner': 'O', 'pos': 'NN'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'jquery', 'ner': 'O', 'pos': 'NN'}, {'word': 'plugins', 'ner': 'O', 'pos': 'NNS'}, {'word': 'that', 'ner': 'O', 'pos': 'WDT'}, {'word': 'not_use', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_list', 'ner': 'O', 'pos': 'JJ'}, {'word': 'elements', 'ner': 'O', 'pos': 'NNS'}]",94,5a49ad41b87c4f033c306dcf,3
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'NNP'}]",0,5a49ad41b87c4f033c306dcf,4
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'large', 'ner': 'O', 'pos': 'JJ'}, {'word': 'nested', 'ner': 'O', 'pos': 'JJ'}, {'word': 'tree', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'from', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'data', 'ner': 'O', 'pos': 'NN'}, {'word': 'schema', 'ner': 'O', 'pos': 'NN'}]",85,5a49ad42b87c4f033c306dda,0
"[{'word': 'Some', 'ner': 'O', 'pos': 'DT'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'containing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'set', 'ner': 'O', 'pos': 'VBN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'easy', 'ner': 'O', 'pos': 'JJ'}, {'word': 'type', 'ner': 'O', 'pos': 'NN'}, {'word': 'switching', 'ner': 'O', 'pos': 'VBG'}]",125,5a49ad42b87c4f033c306dda,1
"[{'word': 'When', 'ner': 'O', 'pos': 'WRB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'tree', 'ner': 'O', 'pos': 'NN'}, {'word': 'changes', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'all', 'ner': 'O', 'pos': 'DT'}, {'word': 'child', 'ner': 'O', 'pos': 'NN'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'all', 'ner': 'O', 'pos': 'PDT'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'down', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'tree', 'ner': 'O', 'pos': 'JJ'}, {'word': 'change', 'ner': 'O', 'pos': 'NN'}, {'word': 'are', 'ner': 'O', 'pos': 'VBP'}, {'word': 'destroyed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'rebuilt', 'ner': 'O', 'pos': 'VBN'}, {'word': 'according', 'ner': 'O', 'pos': 'VBG'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'new', 'ner': 'O', 'pos': 'JJ'}, {'word': 'data', 'ner': 'O', 'pos': 'NNS'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'stay', 'ner': 'O', 'pos': 'VBP'}, {'word': 'around', 'ner': 'O', 'pos': 'RB'}, {'word': 'even', 'ner': 'O', 'pos': 'RB'}, {'word': 'though', 'ner': 'O', 'pos': 'IN'}, {'word': 'they', 'ner': 'O', 'pos': 'PRP'}, {'word': 'are', 'ner': 'O', 'pos': 'VBP'}, {'word': 'now', 'ner': 'O', 'pos': 'RB'}, {'word': 'most', 'ner': 'O', 'pos': 'RBS'}, {'word': 'likely', 'ner': 'O', 'pos': 'JJ'}, {'word': 'completely', 'ner': 'O', 'pos': 'RB'}, {'word': 'useless', 'ner': 'O', 'pos': 'JJ'}]",12,5a49ad42b87c4f033c306dda,2
"[{'word': 'Imagine', 'ner': 'O', 'pos': 'VB'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'schema', 'ner': 'O', 'pos': 'NN'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'interface', 'ner': 'O', 'pos': 'NN'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'schema', 'ner': 'O', 'pos': 'NN'}, {'word': 'changing', 'ner': 'O', 'pos': 'NN'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'filesystem', 'ner': 'O', 'pos': 'NN'}, {'word': 'tree', 'ner': 'O', 'pos': 'NN'}, {'word': 'after', 'ner': 'O', 'pos': 'IN'}, {'word': 'changing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'totally', 'ner': 'O', 'pos': 'RB'}, {'word': 'different', 'ner': 'O', 'pos': 'JJ'}, {'word': 'path', 'ner': 'O', 'pos': 'NN'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'server', 'ner': 'O', 'pos': 'NN'}]",21,5a49ad42b87c4f033c306dda,3
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'would', 'ner': 'O', 'pos': 'MD'}, {'word': 'like', 'ner': 'O', 'pos': 'VB'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'destroy', 'ner': 'O', 'pos': 'VB'}, {'word': 'all', 'ner': 'O', 'pos': 'DT'}, {'word': 'inactive', 'ner': 'O', 'pos': 'JJ'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'when', 'ner': 'O', 'pos': 'WRB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'tree', 'ner': 'O', 'pos': 'NN'}, {'word': 'changes', 'ner': 'O', 'pos': 'NNS'}]",52,5a49ad42b87c4f033c306dda,4
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'can', 'ner': 'O', 'pos': 'MD'}, {'word': 'run', 'ner': 'O', 'pos': 'VB'}, {'word': 'over', 'ner': 'O', 'pos': 'RP'}, {'word': 'Vnodes', 'ner': 'O', 'pos': 'NNP'}, {'word': 'myself', 'ner': 'O', 'pos': 'PRP'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'check', 'ner': 'O', 'pos': 'VB'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'property', 'ner': 'O', 'pos': 'NN'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'private', 'ner': 'O', 'pos': 'JJ'}, {'word': 'property', 'ner': 'O', 'pos': 'NN'}]",12,5a49ad42b87c4f033c306dda,5
"[{'word': 'So', 'ner': 'O', 'pos': 'RB'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'request', 'ner': 'O', 'pos': 'NN'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'either', 'ner': 'O', 'pos': 'CC'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'clear', 'ner': 'O', 'pos': 'JJ'}, {'word': 'approved', 'ner': 'O', 'pos': 'JJ'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'identify', 'ner': 'O', 'pos': 'VB'}, {'word': 'inactive', 'ner': 'O', 'pos': 'JJ'}, {'word': 'child', 'ner': 'O', 'pos': 'NN'}, {'word': 'components', 'ner': 'O', 'pos': 'NNS'}, {'word': 'or', 'ner': 'O', 'pos': 'CC'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'way', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'clear', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'whole', 'ner': 'O', 'pos': 'JJ'}, {'word': 'cache', 'ner': 'O', 'pos': 'NN'}]",21,5a49ad42b87c4f033c306dda,6
